datasheet_id,keyword,model,is_faction_keyword
941,Psyker,,FALSE
941,Tzeentch,,FALSE
941,Fly,,FALSE
941,Sorcerer,,FALSE
941,Disc of Tzeentch,,FALSE
942,Heretic Astartes,,TRUE
942,Chaos,,FALSE
942,Infantry,,FALSE
942,Character,,FALSE
942,Grenades,,FALSE
942,Psyker,,FALSE
942,Nurgle,,FALSE
942,Sorcerer,,FALSE
942,Palanquin of Nurgle,,FALSE
943,Heretic Astartes,,TRUE
943,Mounted,,FALSE
943,Character,,FALSE
943,Grenades,,FALSE
943,Chaos,,FALSE
943,Slaanesh,,FALSE
943,Sorcerer,,FALSE
943,Steed of Slaanesh,,FALSE
944,Heretic Astartes,,TRUE
944,Warpsmith,,FALSE
944,Infantry,,FALSE
944,Character,,FALSE
944,Grenades,,FALSE
944,Chaos,,FALSE
946,Heretic Astartes,,TRUE
946,Chaos,,FALSE
946,Infantry,,FALSE
946,Battleline,,FALSE
946,Grenades,,FALSE
946,Damned,,FALSE
946,Cultist Mob,,FALSE
947,Heretic Astartes,,TRUE
947,Chaos,,FALSE
947,Terminator,,FALSE
947,Chaos Terminator Squad,,FALSE
947,Infantry,,FALSE
952,Heretic Astartes,,TRUE
952,Chaos,,FALSE
952,Grenades,,FALSE
952,Infantry,,FALSE
952,Chosen,,FALSE
953,Heretic Astartes,,TRUE
953,Daemon,,FALSE
953,Possessed,,FALSE
953,Chaos,,FALSE
953,Infantry,,FALSE
954,Heretic Astartes,,TRUE
954,Helbrute,,FALSE
954,Chaos,,FALSE
954,Walker,,FALSE
954,Vehicle,,FALSE
955,Heretic Astartes,,TRUE
955,Mutilators,,FALSE
955,Daemon,,FALSE
955,Chaos,,FALSE
955,Infantry,,FALSE
956,Heretic Astartes,,TRUE
956,Vehicle,,FALSE
956,Transport,,FALSE
956,Dedicated Transport,,FALSE
956,Smoke,,FALSE
956,Chaos,,FALSE
956,Rhino,,FALSE
957,Heretic Astartes,,TRUE
957,Grenades,,FALSE
957,Mounted,,FALSE
957,Chaos,,FALSE
957,Chaos Bikers,,FALSE
958,Heretic Astartes,,TRUE
958,Fly,,FALSE
958,Raptors,,FALSE
958,Infantry,,FALSE
958,Jump Pack,,FALSE
958,Chaos,,FALSE
959,Heretic Astartes,,TRUE
959,Infantry,,FALSE
959,Daemon,,FALSE
959,Warp Talons,,FALSE
959,Fly,,FALSE
959,Chaos,,FALSE
959,Jump Pack,,FALSE
960,Heretic Astartes,,TRUE
960,Chaos,,FALSE
960,Beast,,FALSE
960,Chaos Spawn,,FALSE
961,Heretic Astartes,,TRUE
961,Chaos,,FALSE
961,Vehicle,,FALSE
961,Fly,,FALSE
961,Aircraft,,FALSE
961,Daemon,,FALSE
961,Heldrake,,FALSE
962,Heretic Astartes,,TRUE
962,Transport,,FALSE
962,Vehicle,,FALSE
962,Land Raider,,FALSE
962,Chaos,,FALSE
962,Smoke,,FALSE
963,Heretic Astartes,,TRUE
963,Vehicle,,FALSE
963,Smoke,,FALSE
963,Chaos,,FALSE
963,Predator Destructor,,FALSE
964,Heretic Astartes,,TRUE
964,Vehicle,,FALSE
964,Smoke,,FALSE
964,Chaos,,FALSE
964,Vindicator,,FALSE
965,Heretic Astartes,,TRUE
965,Infantry,,FALSE
965,Chaos,,FALSE
965,Daemon,,FALSE
965,Obliterators,,FALSE
966,Heretic Astartes,,TRUE
966,Infantry,,FALSE
966,Chaos,,FALSE
966,Havocs,,FALSE
967,Heretic Astartes,,TRUE
967,Walker,,FALSE
967,Daemon,,FALSE
967,Chaos,,FALSE
967,Forgefiend,,FALSE
967,Vehicle,,FALSE
968,Heretic Astartes,,TRUE
968,Daemon,,FALSE
968,Chaos,,FALSE
968,Walker,,FALSE
968,Vehicle,,FALSE
968,Maulerfiend,,FALSE
969,Heretic Astartes,,TRUE
969,Chaos,,FALSE
969,Daemon,,FALSE
969,Defiler,,FALSE
969,Walker,,FALSE
969,Vehicle,,FALSE
969,Smoke,,FALSE
970,Heretic Astartes,,TRUE
970,Lord of Skulls,,FALSE
970,Daemon,,FALSE
970,Khorne,,FALSE
970,Chaos,,FALSE
970,Towering,,FALSE
970,Titanic,,FALSE
970,Vehicle,,FALSE
1016,,,TRUE
1016,Thousand Sons,,TRUE
1016,Character,,FALSE
1016,Infantry,,FALSE
1016,Psyker,,FALSE
1016,Grenades,,FALSE
1016,Chaos,,FALSE
1016,Tzeentch,,FALSE
1016,Sorcerer,,FALSE
1017,Thousand Sons,,TRUE
1017,,,TRUE
1017,Terminator,,FALSE
1017,Chaos,,FALSE
1017,Tzeentch,,FALSE
1017,Character,,FALSE
1017,Sorcerer,,FALSE
1017,Infantry,,FALSE
1017,Psyker,,FALSE
1020,,,TRUE
1020,Thousand Sons,,TRUE
1020,Psyker,ASPIRING SORCERER ONLY,FALSE
1020,Rubric Marines,ALL MODELS,FALSE
1020,Infantry,ALL MODELS,FALSE
1020,Chaos,ALL MODELS,FALSE
1020,Tzeentch,ALL MODELS,FALSE
1020,Rubricae,ALL MODELS,FALSE
1020,Battleline,ALL MODELS,FALSE
1021,Thousand Sons,,TRUE
1021,,,TRUE
1021,Vehicle,,FALSE
1021,Walker,,FALSE
1021,Chaos,,FALSE
1021,Tzeentch,,FALSE
1021,Helbrute,,FALSE
1022,Thousand Sons,,TRUE
1022,,,TRUE
1022,Smoke,,FALSE
1022,Chaos,,FALSE
1022,Tzeentch,,FALSE
1022,Rhino,,FALSE
1022,Transport,,FALSE
1022,Dedicated Transport,,FALSE
1022,Vehicle,,FALSE
1023,,,TRUE
1023,Thousand Sons,,TRUE
1023,Chaos Spawn,,FALSE
1023,Mutant,,FALSE
1023,Tzeentch,,FALSE
1023,Chaos,,FALSE
1023,Beast,,FALSE
1024,Thousand Sons,,TRUE
1024,,,TRUE
1024,Chaos,,FALSE
1024,Tzeentch,,FALSE
1024,Heldrake,,FALSE
1024,Vehicle,,FALSE
1024,Aircraft,,FALSE
1024,Fly,,FALSE
1024,Daemon,,FALSE
1025,,,TRUE
1025,Thousand Sons,,TRUE
1025,Land Raider,,FALSE
1025,Tzeentch,,FALSE
1025,Chaos,,FALSE
1025,Smoke,,FALSE
1025,Transport,,FALSE
1025,Vehicle,,FALSE
1026,,,TRUE
1026,Thousand Sons,,TRUE
1026,Predator Destructor,,FALSE
1026,Tzeentch,,FALSE
1026,Chaos,,FALSE
1026,Smoke,,FALSE
1026,Vehicle,,FALSE
1027,Thousand Sons,,TRUE
1027,,,TRUE
1027,Chaos,,FALSE
1027,Tzeentch,,FALSE
1027,Vindicator,,FALSE
1027,Smoke,,FALSE
1027,Vehicle,,FALSE
1028,,,TRUE
1028,Thousand Sons,,TRUE
1028,Vehicle,,FALSE
1028,Walker,,FALSE
1028,Chaos,,FALSE
1028,Tzeentch,,FALSE
1028,Forgefiend,,FALSE
1028,Daemon,,FALSE
1029,,,TRUE
1029,Thousand Sons,,TRUE
1029,Maulerfiend,,FALSE
1029,Vehicle,,FALSE
1029,Walker,,FALSE
1029,Daemon,,FALSE
1029,Chaos,,FALSE
1029,Tzeentch,,FALSE
1030,Thousand Sons,,TRUE
1030,,,TRUE
1030,Walker,,FALSE
1030,Daemon,,FALSE
1030,Smoke,,FALSE
1030,Chaos,,FALSE
1030,Tzeentch,,FALSE
1030,Defiler,,FALSE
1030,Vehicle,,FALSE
1031,,,TRUE
1031,Thousand Sons,,TRUE
1031,Character,,FALSE
1031,Magnus the Red,,FALSE
1031,Tzeentch,,FALSE
1031,Chaos,,FALSE
1031,Psyker,,FALSE
1031,Primarch,,FALSE
1031,Daemon,,FALSE
1031,Fly,,FALSE
1031,Epic Hero,,FALSE
1031,Monster,,FALSE
1032,Thousand Sons,,TRUE
1032,,,TRUE
1032,Fly,,FALSE
1032,Tzeentch,,FALSE
1032,Ahriman,,FALSE
1032,Chaos,,FALSE
1032,Psyker,,FALSE
1032,Character,,FALSE
1032,Infantry,,FALSE
1032,Epic Hero,,FALSE
1032,Mounted,,FALSE
1033,Thousand Sons,,TRUE
1033,,,TRUE
1033,Infantry,,FALSE
1033,Exalted Sorcerer,,FALSE
1033,Tzeentch,,FALSE
1033,Chaos,,FALSE
1033,Psyker,,FALSE
1033,Character,,FALSE
1033,Grenades,,FALSE
1034,,,TRUE
1034,Thousand Sons,,TRUE
1034,Mutant,,FALSE
1034,Infantry,,FALSE
1034,Chaos,,FALSE
1034,Tzeentch,,FALSE
1034,Tzaangors,,FALSE
1035,,,TRUE
1035,Thousand Sons,,TRUE
1035,Psyker,SCARAB OCCULT SORCERER ONLY,FALSE
1035,Infantry,ALL MODELS,FALSE
1035,Terminator,ALL MODELS,FALSE
1035,Chaos,ALL MODELS,FALSE
1035,Tzeentch,ALL MODELS,FALSE
1035,Rubricae,ALL MODELS,FALSE
1035,Scarab Occult,ALL MODELS,FALSE
1036,,,TRUE
1036,Thousand Sons,,TRUE
1036,Daemon Prince,,FALSE
1036,Chaos,,FALSE
1036,Monster,,FALSE
1036,Character,,FALSE
1036,Daemon,,FALSE
1036,Psyker,,FALSE
1036,Tzeentch,,FALSE
1044,,,TRUE
1044,Death Guard,,TRUE
1044,Infantry,,FALSE
1044,Battleline,,FALSE
1044,Grenades,,FALSE
1044,Chaos,,FALSE
1044,Nurgle,,FALSE
1044,Plague Marines,,FALSE
1045,,,TRUE
1045,Death Guard,,TRUE
1045,Daemon,,FALSE
1045,Possessed,,FALSE
1045,Chaos,,FALSE
1045,Infantry,,FALSE
1046,,,TRUE
1046,Death Guard,,TRUE
1046,Nurgle,,FALSE
1046,Helbrute,,FALSE
1046,Chaos,,FALSE
1046,Walker,,FALSE
1046,Vehicle,,FALSE
1047,,,TRUE
1047,Death Guard,,TRUE
1047,Nurgle,,FALSE
1047,Chaos,,FALSE
1047,Vehicle,,FALSE
1047,Smoke,,FALSE
1047,Rhino,,FALSE
1047,Dedicated Transport,,FALSE
1047,Transport,,FALSE
1048,,,TRUE
1048,Death Guard,,TRUE
1048,Beast,,FALSE
1048,Chaos,,FALSE
1048,Nurgle,,FALSE
1048,Chaos Spawn,,FALSE
1049,Death Guard,,TRUE
1049,,,TRUE
1049,Vehicle,,FALSE
1049,Transport,,FALSE
1049,Smoke,,FALSE
1049,Chaos,,FALSE
1049,Nurgle,,FALSE
1049,Land Raider,,FALSE
1050,Death Guard,,TRUE
1050,,,TRUE
1050,Vehicle,,FALSE
1050,Smoke,,FALSE
1050,Chaos,,FALSE
1050,Nurgle,,FALSE
1050,Predator Annihilator,,FALSE
1051,,,TRUE
1051,Death Guard,,TRUE
1051,Vehicle,,FALSE
1051,Walker,,FALSE
1051,Smoke,,FALSE
1051,Chaos,,FALSE
1051,Nurgle,,FALSE
1051,Defiler,,FALSE
1051,Daemon,,FALSE
1052,Death Guard,,TRUE
1052,,,TRUE
1052,Daemon Prince,,FALSE
1052,Nurgle,,FALSE
1052,Monster,,FALSE
1052,Character,,FALSE
1052,Chaos,,FALSE
1052,Daemon,,FALSE
1053,,,TRUE
1053,Death Guard,,TRUE
1053,Nurgle,,FALSE
1053,Psyker,,FALSE
1053,Epic Hero,,FALSE
1053,Chaos,,FALSE
1053,Terminator,,FALSE
1053,Infantry,,FALSE
1053,Character,,FALSE
1053,Typhus,,FALSE
1054,Death Guard,,TRUE
1054,,,TRUE
1054,Nurgle,,FALSE
1054,Chaos,,FALSE
1054,Lord of Contagion,,FALSE
1054,Terminator,,FALSE
1054,Grenades,,FALSE
1054,Infantry,,FALSE
1054,Character,,FALSE
1055,Death Guard,,TRUE
1055,,,TRUE
1055,Character,,FALSE
1055,Psyker,,FALSE
1055,Chaos,,FALSE
1055,Infantry,,FALSE
1055,Nurgle,,FALSE
1055,Malignant Plaguecaster,,FALSE
1056,Death Guard,,TRUE
1056,,,TRUE
1056,Infantry,,FALSE
1056,Chaos,,FALSE
1056,Nurgle,,FALSE
1056,Poxwalkers,,FALSE
1057,Death Guard,,TRUE
1057,,,TRUE
1057,Chaos,,FALSE
1057,Foetid Bloat-drone,,FALSE
1057,Daemon,,FALSE
1057,Nurgle,,FALSE
1057,Fly,,FALSE
1057,Vehicle,,FALSE
1058,Death Guard,,TRUE
1058,,,TRUE
1058,Character,,FALSE
1058,Infantry,,FALSE
1058,Chaos,,FALSE
1058,Nurgle,,FALSE
1058,Noxious Blightbringer,,FALSE
1094,Chaos Knights,,TRUE
1094,Vehicle,,FALSE
1094,Knight Acheron,,FALSE
1094,Titanic,,FALSE
1094,Chaos,,FALSE
1094,Towering,,FALSE
1094,Cerastus,,FALSE
1094,Character,,FALSE
1094,Walker,,FALSE
1095,Chaos Knights,,TRUE
1095,Character,,FALSE
1095,Titanic,,FALSE
1095,Towering,,FALSE
1095,Cerastus,,FALSE
1095,Knight Lancer,,FALSE
1095,Chaos,,FALSE
1095,Vehicle,,FALSE
1095,Walker,,FALSE
1096,Chaos Knights,,TRUE
1096,Walker,,FALSE
1096,Character,,FALSE
1096,Titanic,,FALSE
1096,Towering,,FALSE
1096,Chaos,,FALSE
1096,Cerastus,,FALSE
1096,Knight Castigator,,FALSE
1096,Vehicle,,FALSE
1097,Chaos Knights,,TRUE
1097,Vehicle,,FALSE
1097,Walker,,FALSE
1097,Character,,FALSE
1097,Chaos,,FALSE
1097,Titanic,,FALSE
1097,Towering,,FALSE
1097,Cerastus,,FALSE
1097,Knight Atrapos,,FALSE
1098,Chaos Knights,,TRUE
1098,Walker,,FALSE
1098,Character,,FALSE
1098,Titanic,,FALSE
1098,Towering,,FALSE
1098,Chaos,,FALSE
1098,Abhorrent,,FALSE
1098,Knight Magaera,,FALSE
1098,Vehicle,,FALSE
1099,Chaos Knights,,TRUE
1099,Towering,,FALSE
1099,Titanic,,FALSE
1099,Chaos,,FALSE
1099,Walker,,FALSE
1099,Vehicle,,FALSE
1099,Acastus,,FALSE
1099,Knight Porphyrion,,FALSE
1100,Chaos Knights,,TRUE
1100,Vehicle,,FALSE
1100,Walker,,FALSE
1100,Character,,FALSE
1100,Knight Styrix,,FALSE
1100,Abhorrent,,FALSE
1100,Chaos,,FALSE
1100,Towering,,FALSE
1100,Titanic,,FALSE
1104,Legiones Daemonica,,TRUE
1104,Karanak,,FALSE
1104,Chaos,,FALSE
1104,Epic Hero,,FALSE
1104,Beast,,FALSE
1104,Character,,FALSE
1104,Daemon,,FALSE
1104,Khorne,,FALSE
1105,Legiones Daemonica,,TRUE
1105,Epic Hero,,FALSE
1105,Daemon,,FALSE
1105,Chaos,,FALSE
1105,Skarbrand,,FALSE
1105,Khorne,,FALSE
1105,Monster,,FALSE
1105,Character,,FALSE
1106,Legiones Daemonica,,TRUE
1106,Daemon,,FALSE
1106,Chaos,,FALSE
1106,Epic Hero,,FALSE
1106,Character,,FALSE
1106,Infantry,,FALSE
1106,Skulltaker,,FALSE
1106,Khorne,,FALSE
1111,Legiones Daemonica,,TRUE
1111,Shadow Legion,,FALSE
1111,Mounted,,FALSE
1111,Character,,FALSE
1111,Chaos,,FALSE
1111,Daemon,,FALSE
1111,Khorne,,FALSE
1111,Rendmaster on Blood throne,,FALSE
1112,Legiones Daemonica,,TRUE
1112,Beast,,FALSE
1112,Chaos,,FALSE
1112,Daemon,,FALSE
1112,Khorne,,FALSE
1112,Flesh Hounds,,FALSE
1112,Shadow Legion,,FALSE
1114,Legiones Daemonica,,TRUE
1114,Infantry,,FALSE
1114,Battleline,,FALSE
1114,Chaos,,FALSE
1114,Daemon,,FALSE
1114,Khorne,,FALSE
1114,Bloodletters,,FALSE
1114,Shadow Legion,,FALSE
1115,Legiones Daemonica,,TRUE
1115,Daemon,,FALSE
1115,Mounted,,FALSE
1115,Chaos,,FALSE
1115,Khorne,,FALSE
1115,Bloodcrushers,,FALSE
1115,Shadow Legion,,FALSE
1116,Legiones Daemonica,,TRUE
1116,Chaos,,FALSE
1116,Mounted,,FALSE
1116,Shadow Legion,,FALSE
1116,Skull Cannon,,FALSE
1116,Khorne,,FALSE
1116,Daemon,,FALSE
1117,Legiones Daemonica,,TRUE
1117,Fly,,FALSE
1117,Tzeentch,,FALSE
1117,Daemon,,FALSE
1117,Chaos,,FALSE
1117,Psyker,,FALSE
1117,Epic Hero,,FALSE
1117,Character,,FALSE
1117,Monster,,FALSE
1117,Kairos Fateweaver,,FALSE
1118,Legiones Daemonica,,TRUE
1118,Daemon,,FALSE
1118,Chaos,,FALSE
1118,Epic Hero,,FALSE
1118,Character,,FALSE
1118,Infantry,,FALSE
1118,Psyker,,FALSE
1118,The Changeling,,FALSE
1118,Tzeentch,,FALSE
1119,Legiones Daemonica,,TRUE
1119,Epic Hero,,FALSE
1119,Mounted,,FALSE
1119,Character,,FALSE
1119,Fly,,FALSE
1119,Chaos,,FALSE
1119,Daemon,,FALSE
1119,Tzeentch,,FALSE
1119,The Blue Scribes,,FALSE
1120,Legiones Daemonica,,TRUE
1120,Lord of Change,,FALSE
1120,Monster,,FALSE
1120,Character,,FALSE
1120,Fly,,FALSE
1120,Shadow Legion,,FALSE
1120,Psyker,,FALSE
1120,Chaos,,FALSE
1120,Daemon,,FALSE
1120,Tzeentch,,FALSE
1125,Legiones Daemonica,,TRUE
1125,Infantry,,FALSE
1125,Tzeentch,,FALSE
1125,Shadow Legion,,FALSE
1125,Flamers,,FALSE
1125,Daemon,,FALSE
1125,Chaos,,FALSE
1125,Fly,,FALSE
1126,Legiones Daemonica,,TRUE
1126,Fly,,FALSE
1126,Chaos,,FALSE
1126,Daemon,,FALSE
1126,Tzeentch,,FALSE
1126,Exalted Flamer,,FALSE
1126,Infantry,,FALSE
1126,Character,,FALSE
1126,Shadow Legion,,FALSE
1127,Legiones Daemonica,,TRUE
1127,Chaos,,FALSE
1127,Daemon,,FALSE
1127,Tzeentch,,FALSE
1127,Shadow Legion,,FALSE
1127,Screamers,,FALSE
1127,Beast,,FALSE
1127,Fly,,FALSE
1128,Legiones Daemonica,,TRUE
1128,Chaos,,FALSE
1128,Shadow Legion,,FALSE
1128,Mounted,,FALSE
1128,Burning Chariot,,FALSE
1128,Tzeentch,,FALSE
1128,Daemon,,FALSE
1128,Fly,,FALSE
1129,Legiones Daemonica,,TRUE
1129,Infantry,,FALSE
1129,Nurgle,,FALSE
1129,Epidemius,,FALSE
1129,Daemon,,FALSE
1129,Chaos,,FALSE
1129,Epic Hero,,FALSE
1129,Character,,FALSE
1130,Legiones Daemonica,,TRUE
1130,Psyker,,FALSE
1130,Character,,FALSE
1130,Monster,,FALSE
1130,Great Unclean One,,FALSE
1130,Shadow Legion,,FALSE
1130,Nurgle,,FALSE
1130,Daemon,,FALSE
1130,Chaos,,FALSE
1132,Legiones Daemonica,,TRUE
1132,Shadow Legion,,FALSE
1132,Plaguebearers,,FALSE
1132,Nurgle,,FALSE
1132,Battleline,,FALSE
1132,Infantry,,FALSE
1132,Chaos,,FALSE
1132,Daemon,,FALSE
1133,Legiones Daemonica,,TRUE
1133,Chaos,,FALSE
1133,Battleline,,FALSE
1133,Daemon,,FALSE
1133,Swarm,,FALSE
1133,Nurgle,,FALSE
1133,Nurglings,,FALSE
1133,Shadow Legion,,FALSE
1134,Legiones Daemonica,,TRUE
1134,Nurgle,,FALSE
1134,Shadow Legion,,FALSE
1134,Beasts of Nurgle,,FALSE
1134,Beast,,FALSE
1134,Chaos,,FALSE
1134,Daemon,,FALSE
1135,Legiones Daemonica,,TRUE
1135,Mounted,,FALSE
1135,Fly,,FALSE
1135,Chaos,,FALSE
1135,Nurgle,,FALSE
1135,Plague Drones,,FALSE
1135,Daemon,,FALSE
1135,Shadow Legion,,FALSE
1136,Legiones Daemonica,,TRUE
1136,Character,,FALSE
1136,Epic Hero,,FALSE
1136,Fly,,FALSE
1136,Chaos,,FALSE
1136,Daemon,,FALSE
1136,Slaanesh,,FALSE
1136,The Masque of Slaanesh,,FALSE
1136,Infantry,,FALSE
1137,Legiones Daemonica,,TRUE
1137,Monster,,FALSE
1137,Shadow Legion,,FALSE
1137,Keeper of Secrets,,FALSE
1137,Slaanesh,,FALSE
1137,Daemon,,FALSE
1137,Chaos,,FALSE
1137,Psyker,,FALSE
1137,Character,,FALSE
1138,Legiones Daemonica,,TRUE
1138,Chaos,,FALSE
1138,Daemon,,FALSE
1138,Slaanesh,,FALSE
1138,Tranceweaver,,FALSE
1138,Shadow Legion,,FALSE
1138,Infantry,,FALSE
1138,Psyker,,FALSE
1138,Character,,FALSE
1139,Legiones Daemonica,,TRUE
1139,Mounted,,FALSE
1139,Chaos,,FALSE
1139,Character,,FALSE
1139,Psyker,,FALSE
1139,Shadow Legion,,FALSE
1139,Herald of Slaanesh,,FALSE
1139,Slaanesh,,FALSE
1139,Daemon,,FALSE
1141,Legiones Daemonica,,TRUE
1141,Daemon,,FALSE
1141,Chaos,,FALSE
1141,Shadow Legion,,FALSE
1141,Tormentbringer on Exalted Seeker Chariot,,FALSE
1141,Slaanesh,,FALSE
1141,Psyker,,FALSE
1141,Character,,FALSE
1141,Mounted,,FALSE
1142,Legiones Daemonica,,TRUE
1142,Chaos,,FALSE
1142,Battleline,,FALSE
1142,Infantry,,FALSE
1142,Daemon,,FALSE
1142,Shadow Legion,,FALSE
1142,Slaanesh,,FALSE
1142,Daemonettes,,FALSE
1143,Legiones Daemonica,,TRUE
1143,Slaanesh,,FALSE
1143,Chaos,,FALSE
1143,Beast,,FALSE
1143,Daemon,,FALSE
1143,Shadow Legion,,FALSE
1143,Fiends,,FALSE
1144,Legiones Daemonica,,TRUE
1144,Hellflayers,,FALSE
1144,Slaanesh,,FALSE
1144,Daemon,,FALSE
1144,Chaos,,FALSE
1144,Mounted,,FALSE
1144,Shadow Legion,,FALSE
1145,Legiones Daemonica,,TRUE
1145,Shadow Legion,,FALSE
1145,Seekers,,FALSE
1145,Slaanesh,,FALSE
1145,Daemon,,FALSE
1145,Chaos,,FALSE
1145,Mounted,,FALSE
1146,Legiones Daemonica,,TRUE
1146,Seeker Chariot,,FALSE
1146,Chaos,,FALSE
1146,Mounted,,FALSE
1146,Shadow Legion,,FALSE
1146,Slaanesh,,FALSE
1146,Daemon,,FALSE
1147,Legiones Daemonica,,TRUE
1147,Mounted,,FALSE
1147,Chaos,,FALSE
1147,Daemon,,FALSE
1147,Slaanesh,,FALSE
1147,Exalted Seeker Chariot,,FALSE
1147,Shadow Legion,,FALSE
1148,Legiones Daemonica,,TRUE
1148,Character,,FALSE
1148,Monster,,FALSE
1148,Psyker,,FALSE
1148,Shadow Legion,,FALSE
1148,Be’lakor,,FALSE
1148,Daemon,,FALSE
1148,Chaos,,FALSE
1148,Epic Hero,,FALSE
1148,Fly,,FALSE
1149,Legiones Daemonica,,TRUE
1149,Daemon,,FALSE
1149,Shadow Legion,,FALSE
1149,Chaos,,FALSE
1149,Character,,FALSE
1149,Monster,,FALSE
1149,Daemon Prince of Chaos,,FALSE
1150,Legiones Daemonica,,TRUE
1150,Shadow Legion,,FALSE
1150,Infantry,,FALSE
1150,Chaos,,FALSE
1150,Daemon,,FALSE
1150,Fly,,FALSE
1150,Furies,,FALSE
1151,Legiones Daemonica,,TRUE
1151,Walker,,FALSE
1151,Chaos,,FALSE
1151,Daemon,,FALSE
1151,Shadow Legion,,FALSE
1151,Vehicle,,FALSE
1151,Soul Grinder,,FALSE
1153,Adeptus Astartes,,TRUE
1153,Cerberus,,FALSE
1153,Vehicle,,FALSE
1153,Imperium,,FALSE
1153,Smoke,,FALSE
1154,Adeptus Astartes,,TRUE
1154,Imperium,,FALSE
1154,Grenades,,FALSE
1154,Vanguard Veteran Squad,,FALSE
1154,Infantry,,FALSE
1156,Adeptus Astartes,,TRUE
1156,Imperium,,FALSE
1156,Vehicle,,FALSE
1156,Walker,,FALSE
1156,Phobos,,FALSE
1156,Invictor Tactical Warsuit,,FALSE
1157,Adeptus Astartes,,TRUE
1157,Imperium,,FALSE
1157,Tacticus,,FALSE
1157,Intercessor Squad,,FALSE
1157,Grenades,,FALSE
1157,Infantry,,FALSE
1157,Battleline,,FALSE
1158,Adeptus Astartes,,TRUE
1158,Ravenwing,,FALSE
1158,Mounted,,FALSE
1158,Invader ATV,,FALSE
1158,Imperium,,FALSE
1158,Grenades,,FALSE
1159,Adeptus Astartes,,TRUE
1159,Phobos,,FALSE
1159,Imperium,,FALSE
1159,Grenades,,FALSE
1159,Infantry,,FALSE
1159,Smoke,,FALSE
1159,Incursor Squad,,FALSE
1160,Adeptus Astartes,,TRUE
1160,Infantry,,FALSE
1160,Grenades,,FALSE
1160,Smoke,,FALSE
1160,Scout Squad,,FALSE
1160,Imperium,,FALSE
1161,Adeptus Astartes,,TRUE
1161,Vehicle,,FALSE
1161,Smoke,,FALSE
1161,Sicaran Arcus,,FALSE
1161,Imperium,,FALSE
1162,Adeptus Astartes,,TRUE
1162,Ultramarines,,TRUE
1162,Imperium,,FALSE
1162,Infantry,,FALSE
1162,Character,,FALSE
1162,Epic Hero,,FALSE
1162,Sergeant Telion,,FALSE
1163,Adeptus Astartes,,TRUE
1163,Vehicle,,FALSE
1163,Imperium,,FALSE
1163,Smoke,,FALSE
1163,Sicaran Omega,,FALSE
1164,Adeptus Astartes,,TRUE
1164,Thunderfire Cannon,,FALSE
1164,Imperium,,FALSE
1164,Vehicle,,FALSE
1164,Artillery,,FALSE
1165,Adeptus Astartes,,TRUE
1165,Infantry,,FALSE
1165,Character,,FALSE
1165,Grenades,,FALSE
1165,Imperium,,FALSE
1165,Tacticus,,FALSE
1165,Ancient,,FALSE
1165,Bladeguard Ancient,,FALSE
1165,Deathwing,,FALSE
1166,Adeptus Astartes,,TRUE
1166,Mounted,,FALSE
1166,Grenades,,FALSE
1166,Imperium,,FALSE
1166,Company Veterans,,FALSE
1166,Ravenwing,,FALSE
1167,Adeptus Astartes,,TRUE
1167,Ravenwing,,FALSE
1167,Company Champion,,FALSE
1167,Imperium,,FALSE
1167,Grenades,,FALSE
1167,Character,,FALSE
1167,Mounted,,FALSE
1168,Adeptus Astartes,,TRUE
1168,Vehicle,,FALSE
1168,Fly,,FALSE
1168,Ravenwing,,FALSE
1168,Imperium,,FALSE
1168,Land Speeder Tempest,,FALSE
1169,Adeptus Astartes,,TRUE
1169,Land Speeder Tornado,,FALSE
1169,Imperium,,FALSE
1169,Vehicle,,FALSE
1169,Fly,,FALSE
1169,Ravenwing,,FALSE
1172,Adeptus Astartes,,TRUE
1172,Grenades,,FALSE
1172,Infantry,,FALSE
1172,Character,,FALSE
1172,Imperium,,FALSE
1172,Gravis,,FALSE
1172,Captain,,FALSE
1174,Adeptus Astartes,,TRUE
1174,Chaplain,,FALSE
1174,Infantry,,FALSE
1174,Character,,FALSE
1174,Tacticus,,FALSE
1174,Imperium,,FALSE
1174,Grenades,,FALSE
1175,Adeptus Astartes,,TRUE
1175,Imperium,,FALSE
1175,Vehicle,,FALSE
1175,Kratos,,FALSE
1175,Smoke,,FALSE
1177,Adeptus Astartes,,TRUE
1177,Gravis,,FALSE
1177,Grenades,,FALSE
1177,Battleline,,FALSE
1177,Infantry,,FALSE
1177,Imperium,,FALSE
1177,Heavy Intercessor Squad,,FALSE
1178,Adeptus Astartes,,TRUE
1178,Vehicle,,FALSE
1178,Smoke,,FALSE
1178,Imperium,,FALSE
1178,Vindicator Laser Destroyer,,FALSE
1179,Adeptus Astartes,,TRUE
1179,Vehicle,,FALSE
1179,Transport,,FALSE
1179,Ravenwing,,FALSE
1179,Sokar-pattern Stormbird,,FALSE
1179,Aircraft,,FALSE
1179,Imperium,,FALSE
1179,Fly,,FALSE
1179,Titanic,,FALSE
1182,Adeptus Astartes,,TRUE
1182,Ancient,,FALSE
1182,Imperium,,FALSE
1182,Ravenwing,,FALSE
1182,Grenades,,FALSE
1182,Character,,FALSE
1182,Mounted,,FALSE
1183,Adeptus Astartes,,TRUE
1183,Imperium,,FALSE
1183,Infantry,,FALSE
